time,servo_0,servo_1,servo_2,servo_3,servo_4,servo_5,servo_6
9.318630456924438,0.031784485084426356,0.031784485084426356,0.031784485084426356,0.031784485084426356,0.031784485084426356,0.031784485084426356,0.016589224254221317
9.319643497467041,0.03148226719054238,0.03148226719054238,0.03148226719054238,0.03148226719054238,0.03148226719054238,0.03148226719054238,0.016574113359527118
9.320632696151733,0.031187130800068717,0.031187130800068717,0.031187130800068717,0.031187130800068717,0.031187130800068717,0.031187130800068717,0.016559356540003435
9.321635007858276,0.030888050895479184,0.030888050895479184,0.030888050895479184,0.030888050895479184,0.030888050895479184,0.030888050895479184,0.01654440254477396
9.32262921333313,0.030591359153899326,0.030591359153899326,0.030591359153899326,0.030591359153899326,0.030591359153899326,0.030591359153899326,0.016529567957694967
9.323631763458252,0.030292146575079292,0.030292146575079292,0.030292146575079292,0.030292146575079292,0.030292146575079292,0.030292146575079292,0.016514607328753966
9.324633598327637,0.029993117051064996,0.029993117051064996,0.029993117051064996,0.029993117051064996,0.029993117051064996,0.029993117051064996,0.01649965585255325
9.325632333755493,0.029694982690052482,0.029694982690052482,0.029694982690052482,0.029694982690052482,0.029694982690052482,0.029694982690052482,0.016484749134502624
9.326630353927612,0.02939703225316953,0.02939703225316953,0.02939703225316953,0.02939703225316953,0.02939703225316953,0.02939703225316953,0.016469851612658477
9.32763147354126,0.02909812708739437,0.02909812708739437,0.02909812708739437,0.02909812708739437,0.02909812708739437,0.02909812708739437,0.01645490635436972
9.32862901687622,0.0288002606867099,0.0288002606867099,0.0288002606867099,0.0288002606867099,0.0288002606867099,0.0288002606867099,0.016440013034335496
9.329630136489868,0.028501297596477883,0.028501297596477883,0.028501297596477883,0.028501297596477883,0.028501297596477883,0.028501297596477883,0.016425064879823894
9.330628871917725,0.028203018029220785,0.028203018029220785,0.028203018029220785,0.028203018029220785,0.028203018029220785,0.028203018029220785,0.01641015090146104
9.331629753112793,0.027904069390805294,0.027904069390805294,0.027904069390805294,0.027904069390805294,0.027904069390805294,0.027904069390805294,0.016395203469540265
9.332629203796387,0.02760552013182744,0.02760552013182744,0.02760552013182744,0.02760552013182744,0.02760552013182744,0.02760552013182744,0.016380276006591372
9.33362889289856,0.027306872068995833,0.027306872068995833,0.027306872068995833,0.027306872068995833,0.027306872068995833,0.027306872068995833,0.01636534360344979
9.334630727767944,0.027007555600043014,0.027007555600043014,0.027007555600043014,0.027007555600043014,0.027007555600043014,0.027007555600043014,0.01635037778000215
9.335631132125854,0.026708639473659108,0.026708639473659108,0.026708639473659108,0.026708639473659108,0.026708639473659108,0.026708639473659108,0.016335431973682955
9.336629867553711,0.02641019535218637,0.02641019535218637,0.02641019535218637,0.02641019535218637,0.02641019535218637,0.02641019535218637,0.016320509767609317
9.337645530700684,0.026106665840525827,0.026106665840525827,0.026106665840525827,0.026106665840525827,0.026106665840525827,0.026106665840525827,0.01630533329202629
9.338631629943848,0.025811945690837272,0.025811945690837272,0.025811945690837272,0.025811945690837272,0.025811945690837272,0.025811945690837272,0.016290597284541863
9.339638471603394,0.02551100026221663,0.02551100026221663,0.02551100026221663,0.02551100026221663,0.02551100026221663,0.02551100026221663,0.01627555001311083
9.340630054473877,0.025214590414717946,0.025214590414717946,0.025214590414717946,0.025214590414717946,0.025214590414717946,0.025214590414717946,0.016260729520735897
9.34163212776184,0.024915019523574257,0.024915019523574257,0.024915019523574257,0.024915019523574257,0.024915019523574257,0.024915019523574257,0.01624575097617871
9.342636346817017,0.024614782054368785,0.024614782054368785,0.024614782054368785,0.024614782054368785,0.024614782054368785,0.024614782054368785,0.01623073910271844
9.34363317489624,0.024316729759841466,0.024316729759841466,0.024316729759841466,0.024316729759841466,0.024316729759841466,0.024316729759841466,0.01621583648799207
9.344635963439941,0.02401687090299057,0.02401687090299057,0.02401687090299057,0.02401687090299057,0.02401687090299057,0.02401687090299057,0.01620084354514953
9.345635890960693,0.023717843515535894,0.023717843515535894,0.023717843515535894,0.023717843515535894,0.023717843515535894,0.023717843515535894,0.016185892175776793
9.346632957458496,0.02341964810130539,0.02341964810130539,0.02341964810130539,0.02341964810130539,0.02341964810130539,0.02341964810130539,0.01617098240506527
9.347632884979248,0.023120573650621593,0.023120573650621593,0.023120573650621593,0.023120573650621593,0.023120573650621593,0.023120573650621593,0.01615602868253108
9.348631620407104,0.022821832674292615,0.022821832674292615,0.022821832674292615,0.022821832674292615,0.022821832674292615,0.022821832674292615,0.01614109163371463
9.349631786346436,0.022522640991530125,0.022522640991530125,0.022522640991530125,0.022522640991530125,0.022522640991530125,0.022522640991530125,0.016126132049576504
9.350630760192871,0.022223783423903312,0.022223783423903312,0.022223783423903312,0.022223783423903312,0.022223783423903312,0.022223783423903312,0.016111189171195164
9.35163140296936,0.02192440433792011,0.02192440433792011,0.02192440433792011,0.02192440433792011,0.02192440433792011,0.02192440433792011,0.016096220216896006
9.352630615234375,0.021625431336366057,0.021625431336366057,0.021625431336366057,0.021625431336366057,0.021625431336366057,0.021625431336366057,0.016081271566818302
9.35362982749939,0.021326436743439262,0.021326436743439262,0.021326436743439262,0.021326436743439262,0.021326436743439262,0.021326436743439262,0.01606632183717196
9.354634761810303,0.021025708465435517,0.021025708465435517,0.021025708465435517,0.021025708465435517,0.021025708465435517,0.021025708465435517,0.016051285423271774
9.355644702911377,0.020723460504923883,0.020723460504923883,0.020723460504923883,0.020723460504923883,0.020723460504923883,0.020723460504923883,0.016036173025246195
9.356631517410278,0.020428113289449955,0.020428113289449955,0.020428113289449955,0.020428113289449955,0.020428113289449955,0.020428113289449955,0.016021405664472497
9.35763144493103,0.02012882114117953,0.02012882114117953,0.02012882114117953,0.02012882114117953,0.02012882114117953,0.02012882114117953,0.016006441057058975
9.358631372451782,0.019829508867007385,0.019829508867007385,0.019829508867007385,0.019829508867007385,0.019829508867007385,0.019829508867007385,0.01599147544335037
9.359630346298218,0.01953046226158153,0.01953046226158153,0.01953046226158153,0.01953046226158153,0.01953046226158153,0.01953046226158153,0.015976523113079077
9.360630750656128,0.019230967894985688,0.019230967894985688,0.019230967894985688,0.019230967894985688,0.019230967894985688,0.019230967894985688,0.015961548394749284
9.361631393432617,0.01893138289885117,0.01893138289885117,0.01893138289885117,0.01893138289885117,0.01893138289885117,0.01893138289885117,0.01594656914494256
9.362631797790527,0.018631850334487835,0.018631850334487835,0.018631850334487835,0.018631850334487835,0.018631850334487835,0.018631850334487835,0.01593159251672439
9.3636314868927,0.01833251329891614,0.01833251329891614,0.01833251329891614,0.01833251329891614,0.01833251329891614,0.01833251329891614,0.015916625664945807
9.364636659622192,0.018031515828531,0.018031515828531,0.018031515828531,0.018031515828531,0.018031515828531,0.018031515828531,0.01590157579142655
9.365634441375732,0.01773271355600886,0.01773271355600886,0.01773271355600886,0.01773271355600886,0.01773271355600886,0.01773271355600886,0.015886635677800444
9.366633415222168,0.017433536605863907,0.017433536605863907,0.017433536605863907,0.017433536605863907,0.017433536605863907,0.017433536605863907,0.015871676830293193
9.367634057998657,0.017133842396194778,0.017133842396194778,0.017133842396194778,0.017133842396194778,0.017133842396194778,0.017133842396194778,0.015856692119809737
9.368709325790405,0.016811778753395516,0.016811778753395516,0.016811778753395516,0.016811778753395516,0.016811778753395516,0.016811778753395516,0.015840588937669774
9.369633436203003,0.016534974144156337,0.016534974144156337,0.016534974144156337,0.016534974144156337,0.016534974144156337,0.016534974144156337,0.015826748707207815
9.370630025863647,0.016236443551205116,0.016236443551205116,0.016236443551205116,0.016236443551205116,0.016236443551205116,0.016236443551205116,0.015811822177560254
9.37163233757019,0.015936182642538342,0.015936182642538342,0.015936182642538342,0.015936182642538342,0.015936182642538342,0.015936182642538342,0.015796809132126916
9.3726646900177,0.01562690574358381,0.01562690574358381,0.01562690574358381,0.01562690574358381,0.01562690574358381,0.01562690574358381,0.01578134528717919
9.373645782470703,0.015332970110214832,0.015332970110214832,0.015332970110214832,0.015332970110214832,0.015332970110214832,0.015332970110214832,0.015766648505510742
9.374632120132446,0.015037448133827895,0.015037448133827895,0.015037448133827895,0.015037448133827895,0.015037448133827895,0.015037448133827895,0.015751872406691396
9.375634670257568,0.014737053662940022,0.014737053662940022,0.014737053662940022,0.014737053662940022,0.014737053662940022,0.014737053662940022,0.015736852683147
9.376631259918213,0.01443843044719409,0.01443843044719409,0.01443843044719409,0.01443843044719409,0.01443843044719409,0.01443843044719409,0.015721921522359704
9.377631902694702,0.014138578307803261,0.014138578307803261,0.014138578307803261,0.014138578307803261,0.014138578307803261,0.014138578307803261,0.01570692891539016
9.378665447235107,0.013828851982274667,0.013828851982274667,0.013828851982274667,0.013828851982274667,0.013828851982274667,0.013828851982274667,0.015691442599113734
9.379665613174438,0.013529114284716324,0.013529114284716324,0.013529114284716324,0.013529114284716324,0.013529114284716324,0.013529114284716324,0.015676455714235815
9.380631923675537,0.0132395097972266,0.0132395097972266,0.0132395097972266,0.0132395097972266,0.0132395097972266,0.0132395097972266,0.01566197548986133
9.38163161277771,0.012939888693385764,0.012939888693385764,0.012939888693385764,0.012939888693385764,0.012939888693385764,0.012939888693385764,0.015646994434669288
9.382630109786987,0.01264061196797422,0.01264061196797422,0.01264061196797422,0.01264061196797422,0.01264061196797422,0.01264061196797422,0.01563203059839871
9.383631706237793,0.012340393594520186,0.012340393594520186,0.012340393594520186,0.012340393594520186,0.012340393594520186,0.012340393594520186,0.01561701967972601
9.384632110595703,0.012040520180963889,0.012040520180963889,0.012040520180963889,0.012040520180963889,0.012040520180963889,0.012040520180963889,0.015602026009048194
9.385631322860718,0.011740992071036006,0.011740992071036006,0.011740992071036006,0.011740992071036006,0.011740992071036006,0.011740992071036006,0.0155870496035518
9.386631488800049,0.011441166344453715,0.011441166344453715,0.011441166344453715,0.011441166344453715,0.011441166344453715,0.011441166344453715,0.015572058317222685
9.387631177902222,0.01114147212537176,0.01114147212537176,0.01114147212537176,0.01114147212537176,0.01114147212537176,0.01114147212537176,0.015557073606268587
9.388631343841553,0.01084162381404258,0.01084162381404258,0.01084162381404258,0.01084162381404258,0.01084162381404258,0.01084162381404258,0.015542081190702129
9.389631032943726,0.010541907620293832,0.010541907620293832,0.010541907620293832,0.010541907620293832,0.010541907620293832,0.010541907620293832,0.015527095381014691
9.390630722045898,0.010242180891192235,0.010242180891192235,0.010242180891192235,0.010242180891192235,0.010242180891192235,0.010242180891192235,0.01551210904455961
9.39163064956665,0.009942372439995264,0.009942372439995264,0.009942372439995264,0.009942372439995264,0.009942372439995264,0.009942372439995264,0.015497118621999763
9.392637491226196,0.009640480877723855,0.009640480877723855,0.009640480877723855,0.009640480877723855,0.009640480877723855,0.009640480877723855,0.015482024043886192
9.393636226654053,0.009341010233293603,0.009341010233293603,0.009341010233293603,0.009341010233293603,0.009341010233293603,0.009341010233293603,0.015467050511664679
9.394644021987915,0.009038813533972527,0.009038813533972527,0.009038813533972527,0.009038813533972527,0.009038813533972527,0.009038813533972527,0.015451940676698625
9.395633459091187,0.008742112786156336,0.008742112786156336,0.008742112786156336,0.008742112786156336,0.008742112786156336,0.008742112786156336,0.015437105639307816
9.396629571914673,0.008443401557415851,0.008443401557415851,0.008443401557415851,0.008443401557415851,0.008443401557415851,0.008443401557415851,0.015422170077870792
9.397629976272583,0.008143394964945152,0.008143394964945152,0.008143394964945152,0.008143394964945152,0.008143394964945152,0.008143394964945152,0.015407169748247258
9.398630380630493,0.007843380222493142,0.007843380222493142,0.007843380222493142,0.007843380222493142,0.007843380222493142,0.007843380222493142,0.015392169011124657
9.39963150024414,0.0075431431214375835,0.0075431431214375835,0.0075431431214375835,0.0075431431214375835,0.0075431431214375835,0.0075431431214375835,0.015377157156071878
9.400690793991089,0.007225451295161939,0.007225451295161939,0.007225451295161939,0.007225451295161939,0.007225451295161939,0.007225451295161939,0.015361272564758097
9.401636600494385,0.006941788463070258,0.006941788463070258,0.006941788463070258,0.006941788463070258,0.006941788463070258,0.006941788463070258,0.015347089423153512
9.402662754058838,0.006634021218504199,0.006634021218504199,0.006634021218504199,0.006634021218504199,0.006634021218504199,0.006634021218504199,0.015331701060925209
9.40365743637085,0.00633568626153174,0.00633568626153174,0.00633568626153174,0.00633568626153174,0.00633568626153174,0.00633568626153174,0.015316784313076587
9.404634475708008,0.006042636855687334,0.006042636855687334,0.006042636855687334,0.006042636855687334,0.006042636855687334,0.006042636855687334,0.015302131842784367
9.405632257461548,0.005743360098288049,0.005743360098288049,0.005743360098288049,0.005743360098288049,0.005743360098288049,0.005743360098288049,0.015287168004914403
9.40663194656372,0.005443505512605871,0.005443505512605871,0.005443505512605871,0.005443505512605871,0.005443505512605871,0.005443505512605871,0.015272175275630294
9.407630920410156,0.005143860031981106,0.005143860031981106,0.005143860031981106,0.005143860031981106,0.005143860031981106,0.005143860031981106,0.015257193001599055
9.408630609512329,0.004843994869301579,0.004843994869301579,0.004843994869301579,0.004843994869301579,0.004843994869301579,0.004843994869301579,0.015242199743465079
9.409630060195923,0.004544196383007021,0.004544196383007021,0.004544196383007021,0.004544196383007021,0.004544196383007021,0.004544196383007021,0.01522720981915035
9.410629987716675,0.004244250320677199,0.004244250320677199,0.004244250320677199,0.004244250320677199,0.004244250320677199,0.004244250320677199,0.015212212516033859
9.411630392074585,0.003944156975929245,0.003944156975929245,0.003944156975929245,0.003944156975929245,0.003944156975929245,0.003944156975929245,0.015197207848796461
9.412629127502441,0.0036445603259072936,0.0036445603259072936,0.0036445603259072936,0.0036445603259072936,0.0036445603259072936,0.0036445603259072936,0.015182228016295363
9.41363000869751,0.003344316350381194,0.003344316350381194,0.003344316350381194,0.003344316350381194,0.003344316350381194,0.003344316350381194,0.015167215817519059
9.414628982543945,0.003044641199769032,0.003044641199769032,0.003044641199769032,0.003044641199769032,0.003044641199769032,0.003044641199769032,0.015152232059988452
9.415630578994751,0.002744176262376232,0.002744176262376232,0.002744176262376232,0.002744176262376232,0.002744176262376232,0.002744176262376232,0.015137208813118811
9.416629791259766,0.0024444238040390357,0.0024444238040390357,0.0024444238040390357,0.0024444238040390357,0.0024444238040390357,0.0024444238040390357,0.015122221190201951
9.417630195617676,0.002144311286396372,0.002144311286396372,0.002144311286396372,0.002144311286396372,0.002144311286396372,0.002144311286396372,0.015107215564319819
9.418628692626953,0.0018447688164828168,0.0018447688164828168,0.0018447688164828168,0.0018447688164828168,0.0018447688164828168,0.0018447688164828168,0.01509223844082414
9.419629335403442,0.0015445807857138447,0.0015445807857138447,0.0015445807857138447,0.0015445807857138447,0.0015445807857138447,0.0015445807857138447,0.015077229039285692
9.420627355575562,0.0012451779829161166,0.0012451779829161166,0.0012451779829161166,0.0012451779829161166,0.0012451779829161166,0.0012451779829161166,0.015062258899145805
9.421629905700684,0.0009444149607088596,0.0009444149607088596,0.0009444149607088596,0.0009444149607088596,0.0009444149607088596,0.0009444149607088596,0.015047220748035443
9.422629117965698,0.0006446523449877457,0.0006446523449877457,0.0006446523449877457,0.0006446523449877457,0.0006446523449877457,0.0006446523449877457,0.015032232617249387
9.423632383346558,0.00034367315167684346,0.00034367315167684346,0.00034367315167684346,0.00034367315167684346,0.00034367315167684346,0.00034367315167684346,0.015017183657583841
9.424699068069458,2.3667809951960636e-05,2.3667809951960636e-05,2.3667809951960636e-05,2.3667809951960636e-05,2.3667809951960636e-05,2.3667809951960636e-05,0.015001183390497597
9.425659894943237,-0.0002645802178585103,-0.0002645802178585103,-0.0002645802178585103,-0.0002645802178585103,-0.0002645802178585103,-0.0002645802178585103,0.014986770989107074
9.426634073257446,-0.0005568334266903991,-0.0005568334266903991,-0.0005568334266903991,-0.0005568334266903991,-0.0005568334266903991,-0.0005568334266903991,0.01497215832866548
9.427652597427368,-0.000862389809663862,-0.000862389809663862,-0.000862389809663862,-0.000862389809663862,-0.000862389809663862,-0.000862389809663862,0.014956880509516806
9.42863392829895,-0.0011567873922533928,-0.0011567873922533928,-0.0011567873922533928,-0.0011567873922533928,-0.0011567873922533928,-0.0011567873922533928,0.01494216063038733
9.429634094238281,-0.0014568343148024037,-0.0014568343148024037,-0.0014568343148024037,-0.0014568343148024037,-0.0014568343148024037,-0.0014568343148024037,0.014927158284259879
9.430634021759033,-0.0017568082556864342,-0.0017568082556864342,-0.0017568082556864342,-0.0017568082556864342,-0.0017568082556864342,-0.0017568082556864342,0.014912159587215678
9.43163251876831,-0.0020563512966585724,-0.0020563512966585724,-0.0020563512966585724,-0.0020563512966585724,-0.0020563512966585724,-0.0020563512966585724,0.014897182435167071
9.432630777359009,-0.002355820764087992,-0.002355820764087992,-0.002355820764087992,-0.002355820764087992,-0.002355820764087992,-0.002355820764087992,0.0148822089617956
9.43363070487976,-0.002655788543295157,-0.002655788543295157,-0.002655788543295157,-0.002655788543295157,-0.002655788543295157,-0.002655788543295157,0.014867210572835242
9.434631586074829,-0.0029560397555059457,-0.0029560397555059457,-0.0029560397555059457,-0.0029560397555059457,-0.0029560397555059457,-0.0029560397555059457,0.014852198012224703
9.43563175201416,-0.003256073442383835,-0.003256073442383835,-0.003256073442383835,-0.003256073442383835,-0.003256073442383835,-0.003256073442383835,0.014837196327880808
9.436628580093384,-0.0035551025844085473,-0.0035551025844085473,-0.0035551025844085473,-0.0035551025844085473,-0.0035551025844085473,-0.0035551025844085473,0.014822244870779572
9.437631130218506,-0.003855844665887104,-0.003855844665887104,-0.003855844665887104,-0.003855844665887104,-0.003855844665887104,-0.003855844665887104,0.014807207766705644
9.43872594833374,-0.004184260594119445,-0.004184260594119445,-0.004184260594119445,-0.004184260594119445,-0.004184260594119445,-0.004184260594119445,0.014790786970294028
9.439661026000977,-0.0044647547371670935,-0.0044647547371670935,-0.0044647547371670935,-0.0044647547371670935,-0.0044647547371670935,-0.0044647547371670935,0.014776762263141644
9.440633058547974,-0.004756330050088482,-0.004756330050088482,-0.004756330050088482,-0.004756330050088482,-0.004756330050088482,-0.004756330050088482,0.014762183497495576
9.441642045974731,-0.0050589857599416576,-0.0050589857599416576,-0.0050589857599416576,-0.0050589857599416576,-0.0050589857599416576,-0.0050589857599416576,0.014747050712002916
9.44263505935669,-0.005356844870750613,-0.005356844870750613,-0.005356844870750613,-0.005356844870750613,-0.005356844870750613,-0.005356844870750613,0.014732157756462468
9.443656206130981,-0.005663137215329869,-0.005663137215329869,-0.005663137215329869,-0.005663137215329869,-0.005663137215329869,-0.005663137215329869,0.014716843139233505
9.444644451141357,-0.005959555076551969,-0.005959555076551969,-0.005959555076551969,-0.005959555076551969,-0.005959555076551969,-0.005959555076551969,0.0147020222461724
9.445650815963745,-0.006261401878023787,-0.006261401878023787,-0.006261401878023787,-0.006261401878023787,-0.006261401878023787,-0.006261401878023787,0.01468692990609881
9.446634292602539,-0.006556377524759905,-0.006556377524759905,-0.006556377524759905,-0.006556377524759905,-0.006556377524759905,-0.006556377524759905,0.014672181123762004
9.447633504867554,-0.006856066285777492,-0.006856066285777492,-0.006856066285777492,-0.006856066285777492,-0.006856066285777492,-0.006856066285777492,0.014657196685711124
9.448635578155518,-0.0071566062641841835,-0.0071566062641841835,-0.0071566062641841835,-0.0071566062641841835,-0.0071566062641841835,-0.0071566062641841835,0.014642169686790791
9.449639558792114,-0.007457711084051998,-0.007457711084051998,-0.007457711084051998,-0.007457711084051998,-0.007457711084051998,-0.007457711084051998,0.014627114445797399
9.45063591003418,-0.00775652033373243,-0.00775652033373243,-0.00775652033373243,-0.00775652033373243,-0.00775652033373243,-0.00775652033373243,0.014612173983313378
9.45169186592102,-0.00807319681527927,-0.00807319681527927,-0.00807319681527927,-0.00807319681527927,-0.00807319681527927,-0.00807319681527927,0.014596340159236035
9.452641248703003,-0.0083579048210399,-0.0083579048210399,-0.0083579048210399,-0.0083579048210399,-0.0083579048210399,-0.0083579048210399,0.014582104758948004
9.453635931015015,-0.008656189503170519,-0.008656189503170519,-0.008656189503170519,-0.008656189503170519,-0.008656189503170519,-0.008656189503170519,0.014567190524841473
9.454642534255981,-0.008958040305542352,-0.008958040305542352,-0.008958040305542352,-0.008958040305542352,-0.008958040305542352,-0.008958040305542352,0.014552097984722881
9.455642700195312,-0.009257951760665009,-0.009257951760665009,-0.009257951760665009,-0.009257951760665009,-0.009257951760665009,-0.009257951760665009,0.014537102411966749
9.456637382507324,-0.009556209701542149,-0.009556209701542149,-0.009556209701542149,-0.009556209701542149,-0.009556209701542149,-0.009556209701542149,0.014522189514922892
9.457638502120972,-0.009856388335698366,-0.009856388335698366,-0.009856388335698366,-0.009856388335698366,-0.009856388335698366,-0.009856388335698366,0.014507180583215082
9.458635568618774,-0.010155341853583319,-0.010155341853583319,-0.010155341853583319,-0.010155341853583319,-0.010155341853583319,-0.010155341853583319,0.014492232907320834
9.45963978767395,-0.010456429739306874,-0.010456429739306874,-0.010456429739306874,-0.010456429739306874,-0.010456429739306874,-0.010456429739306874,0.014477178513034655
9.460643768310547,-0.010757435600608267,-0.010757435600608267,-0.010757435600608267,-0.010757435600608267,-0.010757435600608267,-0.010757435600608267,0.014462128219969585
9.461635112762451,-0.011054642338688216,-0.011054642338688216,-0.011054642338688216,-0.011054642338688216,-0.011054642338688216,-0.011054642338688216,0.01444726788306559
9.46263575553894,-0.011354625711800103,-0.011354625711800103,-0.011354625711800103,-0.011354625711800103,-0.011354625711800103,-0.011354625711800103,0.014432268714409995
9.463634252548218,-0.011653954471443255,-0.011653954471443255,-0.011653954471443255,-0.011653954471443255,-0.011653954471443255,-0.011653954471443255,0.014417302276427837
9.464640378952026,-0.011955558612605877,-0.011955558612605877,-0.011955558612605877,-0.011955558612605877,-0.011955558612605877,-0.011955558612605877,0.014402222069369705
9.465640544891357,-0.012255364004813288,-0.012255364004813288,-0.012255364004813288,-0.012255364004813288,-0.012255364004813288,-0.012255364004813288,0.014387231799759335
9.466639518737793,-0.012554799823036355,-0.012554799823036355,-0.012554799823036355,-0.012554799823036355,-0.012554799823036355,-0.012554799823036355,0.014372260008848182
9.467653751373291,-0.012858796543462517,-0.012858796543462517,-0.012858796543462517,-0.012858796543462517,-0.012858796543462517,-0.012858796543462517,0.014357060172826874
9.468633890151978,-0.01315256172161046,-0.01315256172161046,-0.01315256172161046,-0.01315256172161046,-0.01315256172161046,-0.01315256172161046,0.014342371913919476
9.469635725021362,-0.013452816547341621,-0.013452816547341621,-0.013452816547341621,-0.013452816547341621,-0.013452816547341621,-0.013452816547341621,0.014327359172632918
9.470631122589111,-0.013751128710458294,-0.013751128710458294,-0.013751128710458294,-0.013751128710458294,-0.013751128710458294,-0.013751128710458294,0.014312443564477084
9.471636772155762,-0.014052499473138799,-0.014052499473138799,-0.014052499473138799,-0.014052499473138799,-0.014052499473138799,-0.014052499473138799,0.014297375026343059
9.472630262374878,-0.014350212396544324,-0.014350212396544324,-0.014350212396544324,-0.014350212396544324,-0.014350212396544324,-0.014350212396544324,0.014282489380172783
9.473646402359009,-0.014654697977272268,-0.014654697977272268,-0.014654697977272268,-0.014654697977272268,-0.014654697977272268,-0.014654697977272268,0.014267265101136385
9.474644184112549,-0.014953667805904132,-0.014953667805904132,-0.014953667805904132,-0.014953667805904132,-0.014953667805904132,-0.014953667805904132,0.014252316609704793
9.475646734237671,-0.015254051408366063,-0.015254051408366063,-0.015254051408366063,-0.015254051408366063,-0.015254051408366063,-0.015254051408366063,0.014237297429581696
9.47663164138794,-0.015549133903024884,-0.015549133903024884,-0.015549133903024884,-0.015549133903024884,-0.015549133903024884,-0.015549133903024884,0.014222543304848755
9.477643489837646,-0.015852272418397536,-0.015852272418397536,-0.015852272418397536,-0.015852272418397536,-0.015852272418397536,-0.015852272418397536,0.014207386379080122
9.478633880615234,-0.01614896673901856,-0.01614896673901856,-0.01614896673901856,-0.01614896673901856,-0.01614896673901856,-0.01614896673901856,0.014192551663049072
9.479633092880249,-0.016448287685715823,-0.016448287685715823,-0.016448287685715823,-0.016448287685715823,-0.016448287685715823,-0.016448287685715823,0.014177585615714208
9.480629444122314,-0.01674673524156235,-0.01674673524156235,-0.01674673524156235,-0.01674673524156235,-0.01674673524156235,-0.01674673524156235,0.014162663237921883
9.48163104057312,-0.01704673719311136,-0.01704673719311136,-0.01704673719311136,-0.01704673719311136,-0.01704673719311136,-0.01704673719311136,0.014147663140344432
9.482630968093872,-0.017346222202105917,-0.017346222202105917,-0.017346222202105917,-0.017346222202105917,-0.017346222202105917,-0.017346222202105917,0.014132688889894704
9.483631610870361,-0.017645904072606782,-0.017645904072606782,-0.017645904072606782,-0.017645904072606782,-0.017645904072606782,-0.017645904072606782,0.01411770479636966
9.484724283218384,-0.01797312762980918,-0.01797312762980918,-0.01797312762980918,-0.01797312762980918,-0.01797312762980918,-0.01797312762980918,0.014101343618509541
9.485636234283447,-0.018246214012101598,-0.018246214012101598,-0.018246214012101598,-0.018246214012101598,-0.018246214012101598,-0.018246214012101598,0.014087689299394919
9.486632347106934,-0.018544485528423728,-0.018544485528423728,-0.018544485528423728,-0.018544485528423728,-0.018544485528423728,-0.018544485528423728,0.014072775723578812
9.487634181976318,-0.018844451868258814,-0.018844451868258814,-0.018844451868258814,-0.018844451868258814,-0.018844451868258814,-0.018844451868258814,0.01405777740658706
9.488632202148438,-0.019143257217679403,-0.019143257217679403,-0.019143257217679403,-0.019143257217679403,-0.019143257217679403,-0.019143257217679403,0.01404283713911603
9.489632844924927,-0.01944282862686536,-0.01944282862686536,-0.01944282862686536,-0.01944282862686536,-0.01944282862686536,-0.01944282862686536,0.014027858568656732
9.490632057189941,-0.019741952345031233,-0.019741952345031233,-0.019741952345031233,-0.019741952345031233,-0.019741952345031233,-0.019741952345031233,0.014012902382748438
9.491633415222168,-0.02004169864445764,-0.02004169864445764,-0.02004169864445764,-0.02004169864445764,-0.02004169864445764,-0.02004169864445764,0.013997915067777117
9.492673397064209,-0.020352985308946872,-0.020352985308946872,-0.020352985308946872,-0.020352985308946872,-0.020352985308946872,-0.020352985308946872,0.013982350734552656
9.493666648864746,-0.020650264222038285,-0.020650264222038285,-0.020650264222038285,-0.020650264222038285,-0.020650264222038285,-0.020650264222038285,0.013967486788898085
9.494632005691528,-0.020939174687746438,-0.020939174687746438,-0.020939174687746438,-0.020939174687746438,-0.020939174687746438,-0.020939174687746438,0.013953041265612677
9.495632410049438,-0.021238553530723632,-0.021238553530723632,-0.021238553530723632,-0.021238553530723632,-0.021238553530723632,-0.021238553530723632,0.013938072323463817
9.49662971496582,-0.021536983684793346,-0.021536983684793346,-0.021536983684793346,-0.021536983684793346,-0.021536983684793346,-0.021536983684793346,0.013923150815760333
9.497631788253784,-0.021836819134865675,-0.021836819134865675,-0.021836819134865675,-0.021836819134865675,-0.021836819134865675,-0.021836819134865675,0.013908159043256716
9.498629331588745,-0.0221352773760925,-0.0221352773760925,-0.0221352773760925,-0.0221352773760925,-0.0221352773760925,-0.0221352773760925,0.013893236131195374
9.499630689620972,-0.02243485479548483,-0.02243485479548483,-0.02243485479548483,-0.02243485479548483,-0.02243485479548483,-0.02243485479548483,0.013878257260225757
9.500629901885986,-0.022733767839905616,-0.022733767839905616,-0.022733767839905616,-0.022733767839905616,-0.022733767839905616,-0.022733767839905616,0.01386331160800472
9.501630783081055,-0.023033157387544186,-0.023033157387544186,-0.023033157387544186,-0.023033157387544186,-0.023033157387544186,-0.023033157387544186,0.01384834213062279
9.50265121459961,-0.023338371188218108,-0.023338371188218108,-0.023338371188218108,-0.023338371188218108,-0.023338371188218108,-0.023338371188218108,0.013833081440589094
9.503652811050415,-0.02363792773848893,-0.02363792773848893,-0.02363792773848893,-0.02363792773848893,-0.02363792773848893,-0.02363792773848893,0.013818103613075554
9.504633665084839,-0.023931257685944313,-0.023931257685944313,-0.023931257685944313,-0.023931257685944313,-0.023931257685944313,-0.023931257685944313,0.013803437115702784
